Date, Open, High, Low, Close, Volume
8/21/2019,134.96,135.94,133.8,134.25,2806774
8/22/2019,134.69,135.68,133.81,134.32,2695009
8/23/2019,133.63,134.26,128.83,129.57,4818759
8/26/2019,131.05,131.3,129.16,129.99,2836837
8/27/2019,131.2,131.6961,130.31,131.17,4728392
8/28/2019,130.44,132.89,130.04,132.76,2720362
8/29/2019,134.18,135.69,134.04,134.88,2972842
8/30/2019,135.58,136.07,134.3627,135.53,2960594
9/3/2019,134.85,134.9013,133.3301,134.1,2828242
9/4/2019,135.71,136.43,135.15,136.32,2262081
9/5/2019,138.3,141.695,138.05,140.97,5012914
9/6/2019,141.52,141.525,140.46,140.57,2577200
9/9/2019,140.59,143.02,140.46,142.6,4226944
9/10/2019,143,145.46,142.96,145.05,4979741
9/11/2019,144.85,145.12,142.7051,143.6,3869731
9/12/2019,144.03,144.04,141.88,143.62,2505432
9/13/2019,144.32,144.65,143.26,143.67,2206612
9/16/2019,142.56,143.64,142.27,142.48,1928500
9/17/2019,142.48,142.48,140.66,142.2,2940494
9/18/2019,142.05,142.3,140.51,142.22,1995159
9/19/2019,142.46,145.03,142.45,142.97,3182092
9/20/2019,143.25,143.83,141.82,141.88,5217881
9/23/2019,141.19,142.22,140.558,142.07,1850061
9/24/2019,142.5,142.89,141.07,141.68,3311171
9/25/2019,141.74,143.63,140.8588,143.16,2546205
9/26/2019,143.17,143.88,141.41,143.55,2314542
9/27/2019,144.41,145.09,142.38,143.24,2357082
9/30/2019,143.73,146.57,143.73,145.42,4004429
10/1/2019,145.59,147.35,143.54,143.66,2973714
10/2/2019,142.19,142.2659,140.57,141.69,3347276
10/3/2019,141.62,142.07,139.18,142.02,3161718
10/4/2019,142.06,143.06,141.03,142.99,2449483
10/7/2019,142.26,142.7,141.22,141.28,2488799
10/8/2019,140.24,140.4749,138.25,138.38,3344083
10/9/2019,139.77,140.33,138.79,139.67,2633472
10/10/2019,139.77,141.78,139.56,141.13,2646693
10/11/2019,142.77,144.5,142.61,142.76,3018669
10/14/2019,142.31,142.43,141.32,142.04,2325609
10/15/2019,142.54,143.72,141.81,143,3046999
10/16/2019,142.49,142.95,141.3905,142.11,5915705
10/17/2019,135,136,132.91,134.26,15830810
10/18/2019,134.22,134.49,132.25,134.09,7178379
10/21/2019,132.61,133.1,130.9,132.58,6372983
10/22/2019,132.55,134.05,131.61,133.96,4195803
10/23/2019,133.52,134.565,132.7,134.38,3627345
10/24/2019,134.83,135.07,133.3,134.07,2619309
10/25/2019,134.12,135.93,134.1,135.44,2579055
10/28/2019,136,136.63,135.445,135.97,3226132
10/29/2019,135.42,135.57,133.44,133.82,4160718
10/30/2019,133.83,135.28,133.2,135.25,2252989
10/31/2019,135.11,135.25,133.23,133.73,3412119
11/1/2019,134.5,135.56,134.09,135.53,3089789
11/4/2019,136.24,137.74,136.23,137.67,3335389
11/5/2019,137.8,138.76,137.63,137.89,3014961
11/6/2019,138,138.78,137.55,138.78,4477291
11/7/2019,137.87,139.135,137.58,137.69,4073908
11/8/2019,137.58,137.61,136.16,137.61,2278602
11/11/2019,137.2,137.2,135,135.47,2568755
11/12/2019,135.87,136.66,135.02,135.59,3046536
11/13/2019,135.39,135.58,133.845,134.48,3060924
11/14/2019,134.13,134.33,133.33,134,4231471
11/15/2019,134.39,135.12,134.03,134.4,3262656
11/18/2019,134.3,134.48,133.23,134.31,3210872
11/19/2019,134.88,135.38,134.46,134.52,2995071
11/20/2019,134.06,134.4614,132.75,133.2,4140148
11/21/2019,133.4,134.17,132.98,133.84,3345343
11/22/2019,134.19,134.65,133.59,134.34,3297797
11/25/2019,134.47,136,134.35,135.97,2590170
11/26/2019,136.15,136.15,134.77,135.09,3793337
11/27/2019,135.35,135.71,133.62,133.77,3282827
11/29/2019,133.6,134.52,133.03,134.45,1825255
12/2/2019,134.45,134.5,132.48,132.91,3067831
12/3/2019,132,132.44,130.689,132.12,3711071
12/4/2019,132.86,133.68,131.96,131.99,3530773
12/5/2019,132.99,133.24,131.6264,131.91,3598578
12/6/2019,132.75,133.89,132.7,133.22,3437994
12/9/2019,133.35,134.59,133.26,133.92,2978801
12/10/2019,133.92,134.84,133.56,133.91,3480385
12/11/2019,134.11,134.51,133.67,133.76,3953311
12/12/2019,133.7,135.6604,133.66,135.32,4824186
12/13/2019,134.75,135.5,134.01,134.21,2530204
12/16/2019,134.94,135.45,133.85,134.13,3049325
12/17/2019,134.28,134.69,133.46,134.22,2907547
12/18/2019,134.55,135,134.1504,134.41,3102353
12/19/2019,134.46,134.725,134.19,134.56,3866717
12/20/2019,135.74,136.42,134.95,135.59,7112072
12/23/2019,135.78,136.15,135,135.55,2803168
12/24/2019,135.61,135.62,134.61,134.98,1202087
12/26/2019,134.98,135.3055,134.65,134.91,2130706
12/27/2019,135,135.75,134.87,135.27,2752706
12/30/2019,135.2,135.3,132.5,132.81,4118937
12/31/2019,132.53,134.12,132.4,134.04,3778012
1/2/2020,135,135.92,134.7701,135.42,3148833
1/3/2020,133.57,134.86,133.56,134.34,2373676
1/6/2020,133.42,134.24,133.2,134.1,2426305
1/7/2020,133.69,134.96,133.4,134.19,3275968
1/8/2020,134.51,135.86,133.92,135.31,4346140
1/9/2020,135.74,136.79,135.31,136.74,3732830
1/10/2020,137,137.87,136.31,136.69,3255641
1/13/2020,135.48,136.64,135.07,136.6,3531572
1/14/2020,136.28,137.139,135.55,135.82,3683458
1/15/2020,136,138.055,135.71,136.62,4045952
1/16/2020,137.32,138.19,137.01,137.98,4320911
1/17/2020,136.54,138.33,136.16,138.31,5623336
1/21/2020,137.81,139.35,137.6,139.17,7244079
1/22/2020,143.32,145.79,142.55,143.89,16470430
1/23/2020,144.2,144.4097,142.15,142.87,5657790
1/24/2020,143.39,143.92,140.46,140.56,5580189
1/27/2020,138.5,140.069,138.1,138.62,4166562
1/28/2020,139.5,140.47,138.75,139.55,3451557
1/29/2020,139.17,139.58,137.595,137.69,3054714
1/30/2020,136.76,136.97,134.97,136.77,5057906
1/31/2020,142.9,144.05,140.79,143.73,18994561
2/3/2020,144.25,147.28,143.9,146.27,8887502
2/4/2020,147.78,149.38,146.88,149.11,5620966
2/5/2020,150.21,157.44,150.15,156.33,14386820
2/6/2020,156.82,158.75,155.42,156.76,8400545
2/7/2020,154.55,155.54,152.92,153.41,6423429
2/10/2020,152.97,154.44,151.58,154.43,5239807
2/11/2020,155.12,155.22,152.7304,153.48,3835112
2/12/2020,153.75,155.6,153.52,155.31,4438007
2/13/2020,154.37,154.83,153.41,154.31,3820697
2/14/2020,154.42,154.56,149.77,150.7,6099244
2/18/2020,149.79,151.38,149.64,151.1,3343514
2/19/2020,151.54,151.89,150.31,150.86,2733277
2/20/2020,150.81,151.62,149.51,151.22,2880709
2/21/2020,151.04,151.04,148.84,149.84,3537258
2/24/2020,145.51,148.05,145.38,146.43,5452408
2/25/2020,146.51,147.07,141.261,141.71,6211547
2/26/2020,142.9,144.06,139.6,139.75,5409537
2/27/2020,137.24,138.69,133.01,133.11,8421125
2/28/2020,129.98,131.09,126.36,130.15,13012230
3/2/2020,130.75,134.44,127.95,134.3,8531415
3/3/2020,134.48,136.095,127.8,128.9,7896068
3/4/2020,131.58,134.28,129,134.22,4996370
3/5/2020,130.5,132.29,128.45,129.55,5446227
3/6/2020,126.7,128.33,124.52,127.73,8193257
3/9/2020,120.16,122.41,117.28,117.81,10757490
3/10/2020,122.78,124.88,115.76,124.77,11410690
3/11/2020,121.01,122.58,116.3838,117.97,8451038
3/12/2020,109.65,109.8,102.28,102.81,12512660
3/13/2020,108.68,109.16,100.81,107.95,12502110
3/16/2020,98,107.41,95,99.08,10567960
3/17/2020,100.61,107.395,97.1,106.65,9258338
3/18/2020,99.41,106.9345,99.4,103.55,8772460
3/19/2020,102.33,103.69,98.235,100.34,8396521
3/20/2020,100.92,100.99,94.71,95.39,10546460
3/23/2020,94.6,97.74,90.56,94.77,9729393
3/24/2020,99.99,106.04,99.26,105.48,7973944
3/25/2020,105.48,112.4779,102.83,105.85,8654047
3/26/2020,106.91,113.15,105.57,112.89,7158052
3/27/2020,108.58,111.5,107.645,108.03,6423038
3/30/2020,108.09,113.46,107.81,112.93,5564541
3/31/2020,112,113.81,110.17,110.93,6346676
4/1/2020,106.36,109.92,104.521,105.14,6112947
4/2/2020,105.37,110.32,105.14,110,6328674
4/3/2020,108.92,110.07,104.92,106.34,4538750
4/6/2020,110.35,115.63,110.13,114.82,6963760
4/7/2020,118.8,119.57,114.87,114.94,5595329
4/8/2020,116.31,119.96,115.0742,119.29,5158641
4/9/2020,120.48,122.92,120.1672,121.5,5576815
4/13/2020,121.63,121.8,118.04,121.15,5119713
4/14/2020,123.46,125.18,122.62,123.91,5088660
4/15/2020,119.12,120.1852,116.76,118.69,5637341
4/16/2020,119.01,119.75,114.42,115.73,6457556
4/17/2020,119.3,120.39,117.92,120.12,4965992
4/20/2020,119.15,122.8635,118.14,120.41,8181736
4/21/2020,114,117.145,112.06,116.76,14349030
4/22/2020,119.87,120.33,117.55,119.31,7087869
4/23/2020,119.57,123.03,119.12,121.35,6881615
4/24/2020,122.41,125,120.7634,124.72,4987346
4/27/2020,125.56,126.99,125.47,125.92,4923806
4/28/2020,128.03,128.2,125.38,126.27,4778144
4/29/2020,128.88,129.31,127.53,128.69,5257579
4/30/2020,126.52,127.27,125.22,125.56,6635783
5/1/2020,123.19,123.47,121.39,121.87,4925535
5/4/2020,120.82,121.97,119.391,121.68,4017877
5/5/2020,123.39,124.32,122.47,122.58,3899416
5/6/2020,123.24,124.05,122.41,123.17,3864589
5/7/2020,122.98,123.26,120.85,121.23,4414328
5/8/2020,122.67,123.23,121.06,122.99,5003939
5/11/2020,121.81,123.45,120.67,122.59,3535276
5/12/2020,123.01,124.32,120.26,120.26,4784457
5/13/2020,119.95,119.99,114.85,115.73,5882813
5/14/2020,114.57,117.09,111.81,116.95,5259373
5/15/2020,115.93,117.39,115.25,116.98,4786330
5/18/2020,119.88,122.36,119.75,121.56,4207593
5/19/2020,121.19,122.17,120.14,120.29,3241117
5/20/2020,120.93,122.4659,120.6,121.38,3840858
5/21/2020,120.99,121.72,118.97,119.12,4000863
5/22/2020,119.37,119.465,117.59,118.39,4180771
5/26/2020,121.3,122.62,121.0101,121.76,5469282
5/27/2020,123.94,125.83,123.47,125.54,5727496
5/28/2020,126.87,126.97,124.22,124.53,3916377
5/29/2020,123.67,125.13,122.24,124.9,7930467
6/1/2020,124.64,125.75,124.03,124.89,2883294
6/2/2020,125.67,126,124.66,126,2978056
6/3/2020,127.15,129.595,127,129.05,3917746
6/4/2020,127.78,128.95,127.02,128.89,3864785
6/5/2020,133.885,134.23,131.75,132.06,5892960
6/8/2020,132.27,135.88,132.27,135.75,5370469
6/9/2020,133.52,133.6,131.02,131.87,5393644
6/10/2020,132.15,132.23,129.8,129.87,4734835
6/11/2020,126.03,126.1,117.8352,118.01,11763630
6/12/2020,121.25,123.12,119.28,121.91,6220327
6/15/2020,119.19,122.367,118.29,121.65,5151240
6/16/2020,125,127.5,123.16,125.15,5609087
6/17/2020,125.83,126.25,123.4,124.15,3156836
6/18/2020,123,124.4,122.33,124.16,2865362
6/19/2020,126.17,126.82,122.25,122.47,8092354
6/22/2020,122.12,122.5,120.53,121.07,4773499
6/23/2020,122.01,122.9,119.23,119.41,6632605
6/24/2020,118.32,118.32,115.88,116.42,6750990
6/25/2020,116.76,119.21,116.1,119.03,6130626
6/26/2020,118.26,118.99,116.26,117.19,10750110
6/29/2020,117.98,119.78,117.37,119.75,4159488
6/30/2020,119.19,121.2,119,120.77,3919469
7/1/2020,120.27,121.225,118.37,118.54,4655765
7/2/2020,119.69,121.42,119.26,119.7,3746958
7/6/2020,121.25,121.85,119.46,120.19,4045439
7/7/2020,119,119.51,117.33,117.58,4278307
7/8/2020,118.06,118.64,116.48,117.71,5192806
7/9/2020,118,118,115.2,115.71,4762991
7/10/2020,115.5,118.5699,115.29,118.35,4285705
7/13/2020,119.78,120.99,118.66,119.2,4650651
7/14/2020,118.62,120.89,117.92,120.6,4534397
7/15/2020,122.4,123.96,122.15,123,4473400
7/16/2020,122.68,124.48,122.16,124.01,4330917
7/17/2020,124.39,125.63,123.2,125.11,3988460
7/20/2020,126.07,127.07,125.14,126.37,9927668
7/21/2020,131.16,132.17,125.8,126.06,15364950
7/22/2020,125.9,129.47,125.8,128.67,8195366
7/23/2020,129.1,129.37,127.15,127.33,4220136
7/24/2020,126.48,127.6459,125.5,125.79,3531076
7/27/2020,124.86,126.32,124.71,126.21,3733547
7/28/2020,125.82,126.34,124.15,124.47,4178176
7/29/2020,124.56,125.99,124.07,125.32,2833141
7/30/2020,123.71,123.9046,121.64,122.9,3988062
7/31/2020,122.71,122.99,121.09,122.94,5277652
8/3/2020,123.5,124.41,122.15,124.31,3526574
8/4/2020,123.82,125.86,123.82,125.84,3431366
8/5/2020,126.73,126.75,124.61,125.45,3675400
8/6/2020,125,126.26,125,126.12,3417131
8/7/2020,123.5,125.07,123.21,124.96,3651226
8/10/2020,125.42,127.24,125.1849,127.11,3968295
8/11/2020,128.76,130.47,126.61,126.75,5001176
8/12/2020,127.61,127.79,125.876,126.7,3530177
8/13/2020,125.96,126.39,124.77,125.03,3171258
8/14/2020,124.2,125.56,123.91,125.27,2963753
8/17/2020,125.25,125.59,124.41,124.44,3360064
8/18/2020,125,125.5,124.24,124.92,2882355
8/19/2020,124.83,125.5,123.5,123.84,3743949
8/20/2020,123.2,124.04,122.81,123.15,2561164
8/21/2020,123.01,123.4842,122.31,123.16,3385051
8/24/2020,123.79,126.06,123.36,125.68,4070816
8/25/2020,126,126.82,124.49,124.64,2977697
8/26/2020,124.95,125.12,123.95,124.17,3388687
8/27/2020,124.6,125.1,123.98,124.65,3422654
8/28/2020,124.96,125.3,124.2187,125.07,3099940
8/31/2020,125.25,125.25,123.03,123.31,4827879
9/1/2020,122.85,123.95,122.15,123.4,3155623
9/2/2020,123.72,128.7,123.575,128.18,6592430
9/3/2020,128.19,129.95,123.65,124.45,5716750
9/4/2020,124.35,125.35,121.24,122.3,6018238
9/8/2020,122.16,122.87,120.71,121.21,5210292
9/9/2020,122.13,123.7,121.29,122.26,3770678
9/10/2020,122.53,123.5764,120.24,120.56,3978805
9/11/2020,121.39,122.7,120.73,121.46,3548091
9/14/2020,122.36,123.38,121.76,122.09,3641887
9/15/2020,122.82,123.4,122.24,122.44,2915221
9/16/2020,122.71,125.82,122.71,124.22,3789458
9/17/2020,122.62,125.55,121.97,124.92,3171262
9/18/2020,124.26,124.92,122.65,122.76,5391570
9/21/2020,120.48,120.7,118.58,120.25,5311441
9/22/2020,120.33,121.45,119.53,120.51,2957809
9/23/2020,120.8,121.59,118.43,118.83,3939398
9/24/2020,118.1,119.515,116.48,118.09,3546160
9/25/2020,117.6,119.41,116.94,118.95,2953686
9/28/2020,120.57,122.33,120.41,121.73,3509576
9/29/2020,121.41,122.1858,120.21,120.94,2130564
9/30/2020,121.38,122.91,120.8,121.67,3261235
10/1/2020,122.36,123.3,120.355,121.09,3211661
10/2/2020,119.04,121.75,118.82,120.57,2925228
10/5/2020,121.84,122.75,121.05,122.01,3050949
10/6/2020,122.58,124.83,121.59,121.97,3872265
10/7/2020,122.67,124.39,122.32,124.07,2815663
10/8/2020,130.86,135.5,129.77,131.49,25288930
10/9/2020,132,132,127.6,127.79,8353704
10/12/2020,128.07,128.25,126.44,127.21,4635115
10/13/2020,126.57,127.15,124.46,125.1,5406088
10/14/2020,125.13,126.94,125.13,125.94,3730139
10/15/2020,124.08,125.215,123.85,124.89,3389301
10/16/2020,125.17,126.43,124.655,125.93,4714320
10/19/2020,126.8,127.35,125.08,125.52,7478735
10/20/2020,119.8,120.15,116.84,117.37,21501070
10/21/2020,116.66,117.6899,114.79,115.06,9755308
10/22/2020,115,116.06,112.98,115.76,7858158
10/23/2020,116.5,116.62,115.53,116,3893362
10/26/2020,114.45,114.9,111.84,112.22,7203366
10/27/2020,112.15,112.22,110.03,110.56,5936106
10/28/2020,108.66,109.73,105.92,106.65,9427321
10/29/2020,107.25,109.64,106.55,108.91,6760241
10/30/2020,107.9,111.8,107.75,111.66,7923882
11/2/2020,112.65,113.8265,112.25,112.91,5311497
11/3/2020,114,115.65,113.63,114.16,4204287
11/4/2020,112.33,113.91,111.16,111.9,5800071
11/5/2020,113.3,115.29,113.01,114.77,4902206
11/6/2020,115.08,115.1,113.39,114.04,5249171
11/9/2020,117.88,119.74,115.27,115.53,8992152
11/10/2020,116.69,118.17,116.25,117.91,5622756
11/11/2020,118.12,118.35,116.22,117.2,4289601
11/12/2020,115.63,116.37,113.48,114.5,6500799
11/13/2020,115.19,117.37,115.01,116.85,4683512
11/16/2020,118.3,118.55,117.12,118.36,5293385
11/17/2020,117.6,118.54,117.07,117.7,4134455
11/18/2020,117.72,118.88,116.75,116.77,4606828
11/19/2020,116.54,117.45,115.89,117.18,3439648
11/20/2020,117.6,118.04,116.69,116.94,5024593
11/23/2020,117.43,120.515,117.27,120.09,5655119
11/24/2020,120.86,124.73,120.805,124.42,7759006
11/25/2020,122.93,124.33,122.11,124.2,4135894
11/27/2020,124.2,125.313,123.91,124.35,2091186
11/30/2020,124.1,125,123.09,123.52,5987991
12/1/2020,123.9,125.83,123.08,123.16,5312057
12/2/2020,122.85,124.64,122.41,124.62,3690737
12/3/2020,124.16,124.86,123.29,123.61,4548161
12/4/2020,123.97,127.38,123.64,127.2,5522760
12/7/2020,126.49,126.97,124.57,124.7,8318500
12/8/2020,125.32,126.33,124.64,125.71,5395024
12/9/2020,125.8,127.69,125.7,126.79,6513517
12/10/2020,126.35,126.93,124.94,124.96,4803172
12/11/2020,124.08,125.51,123.61,124.27,4481416
12/14/2020,125.32,126.2435,123.47,123.53,5050023
12/15/2020,124.39,125.93,123.44,125.93,4359601
12/16/2020,125.93,126.5728,125.286,125.55,4530096
12/17/2020,126.08,126.09,124.91,125.55,3787962
12/18/2020,125.59,126.4,124.97,125.85,7552845
12/21/2020,123.97,124.18,121.72,123.39,6115671
12/22/2020,123.31,124.22,122.41,123.61,4337757
12/23/2020,123.88,125.21,123.74,123.9,2693889
12/24/2020,125,125.1,124.21,124.69,1761122
12/28/2020,125.1,126.6,124.46,124.82,3615222
12/29/2020,125.35,125.48,123.24,123.8,3487007
12/30/2020,123.8,124.85,123.63,124.34,3380494
12/31/2020,124.22,126.03,123.99,125.88,3574696
1/4/2021,125.85,125.9174,123.04,123.94,5179161
1/5/2021,125.01,126.68,124.61,126.14,6114619
1/6/2021,126.9,131.88,126.72,129.29,7956740
1/7/2021,130.04,130.46,128.26,128.99,4507382
1/8/2021,128.57,129.32,126.98,128.53,4676487
1/11/2021,127.95,129.675,127.66,128.58,5602466
1/12/2021,129.09,129.85,127.94,129.21,3749213
1/13/2021,129.15,129.75,126.455,126.92,7677739
1/14/2021,128.02,130.16,127.55,128.97,7503180
1/15/2021,128.28,129.24,127.67,128.39,4905506
1/19/2021,129.28,129.59,128.0885,129.02,5397956
1/20/2021,129.7,131.06,128.56,130.08,5598705
1/21/2021,130.12,132.24,130.05,131.65,12819230
1/22/2021,120.7,120.7,117.36,118.61,38063527
1/25/2021,118.762,119.538,117.45,118.58,13686390
1/26/2021,119.18,122.59,118.42,122.49,10694710
1/27/2021,122.08,124.79,121.6214,122.47,12146540
1/28/2021,122.8,123.2,120.07,120.08,8084051
1/29/2021,120.22,121.3,118.9,119.11,11825500
2/1/2021,119.9,120.95,118.73,120.54,6250508
2/2/2021,119.36,121,119.28,119.44,6341883
2/3/2021,119.04,119.8,118.12,119.12,6715366
2/4/2021,119.91,121.1,118.87,121.02,4562124
2/5/2021,121,121.81,120.52,121.79,4565727
2/8/2021,122.62,123.9767,122.4,123.61,5887999
2/9/2021,121.9,122.5953,121.05,122.1,4717014
2/10/2021,123.03,123.41,121.2138,122.24,4866765
2/11/2021,122,122.205,120.63,120.91,5381556
2/12/2021,121,121.36,120.09,120.8,3871195
2/16/2021,120.15,120.6,119.36,120.07,6639790
2/17/2021,119.27,120.56,119.02,119.97,3975906
2/18/2021,120.5,120.94,119.7,120.73,5399145
2/19/2021,120.75,120.76,118.38,118.99,6578741
2/22/2021,118.5,121.125,118.44,120.86,5879249
2/23/2021,120.92,121.35,119.8,120.71,4531464
2/24/2021,120.8,123.49,120.52,123.21,5819983
2/25/2021,123.37,124.35,122.335,122.47,5691830
2/26/2021,122.25,122.25,118.88,118.93,9050990
3/1/2021,120.35,122.32,119.8649,120.74,5715767
3/2/2021,120.74,121.9,120.26,120.33,4524299
3/3/2021,120.5,122.634,119.98,122.36,7404269
3/4/2021,122,123.22,118.755,120.11,8068492
3/5/2021,120.64,123.75,120.25,122.83,6949265
3/8/2021,122.99,126.85,122.88,124.81,7239191
3/9/2021,125.4,126.43,124.16,124.18,5609029
3/10/2021,125.05,128.24,124.61,127.87,7247807
3/11/2021,128.09,128.64,126.78,127.14,5146937
3/12/2021,127.19,127.68,126.61,127.61,4010100
3/15/2021,127.77,128.75,127.5401,128.58,3421281
3/16/2021,128.28,128.52,127.34,128.24,4653178
3/17/2021,128.46,129.49,127.49,129.03,4291351
3/18/2021,128.94,130.995,127.79,130.06,5835669
3/19/2021,130.02,130.44,128.53,128.9,9844983
3/22/2021,128.5,130.72,127.89,130.55,4164914
3/23/2021,130.44,131.56,129.8,130.46,4356359
3/24/2021,130.95,132.11,130.57,130.62,4005027
3/25/2021,130.33,133.24,129.77,133.07,5553966
3/26/2021,133.29,136.48,133.12,136.38,5567592
3/29/2021,135.98,137.07,135.51,135.86,4622664
3/30/2021,135.86,136.27,134.02,134.72,4790366
3/31/2021,134.54,134.71,132.71,133.26,4945315
4/1/2021,133.76,133.93,132.27,133.23,4074161
4/5/2021,133.64,136.69,133.4,135.93,5471616
4/6/2021,135.58,135.64,134.09,134.22,3620964
4/7/2021,133.84,134.94,133.78,134.93,2976136
4/8/2021,134.57,135.6299,134.16,135.12,4087228
4/9/2021,134.87,135.74,134.71,135.73,3023916
4/12/2021,135.02,135.37,133.85,134.59,3753959
4/13/2021,133,133.62,130.38,131.18,8033530
4/14/2021,131.305,132.78,130.52,132.63,5868049
4/15/2021,133.28,133.87,132.22,132.58,3883955
4/16/2021,133,134.1,132.95,133.59,5291756
4/19/2021,133.6,133.815,132.58,133.12,8198582
4/20/2021,137.07,139.77,136.7,138.16,15480580
4/21/2021,138.06,143.73,137.71,143.55,11909010
4/22/2021,143.7,144.74,141,141.28,7101368
4/23/2021,141.31,143.61,140.95,142.43,4556700
4/26/2021,142.42,143.63,141.48,141.57,4710763
4/27/2021,141.69,142.56,140.75,142.01,3884037
4/28/2021,142.92,143.4,142.1,143,3768129
4/29/2021,144.13,148.74,142.98,144.24,4353880
4/30/2021,143.7,143.83,140.55,141.88,8872181
5/3/2021,143.81,145.75,143.55,144.75,5733463
5/4/2021,144.41,146.59,144.33,145.75,6350479
5/5/2021,145.94,146,144.3592,145.22,4924275
5/6/2021,145.26,148.515,145.18,148.42,7503487
5/7/2021,145.92,146.14,144.57,145.46,7003467
5/10/2021,145.8,148.38,145.8,146.17,6983377
5/11/2021,144.99,145.19,142.9,144.22,7126404
5/12/2021,143.84,144.15,141.14,141.3,5959579
