Date, Open, High, Low, Close, Volume
7/21/2017,221.89,222.31,219.09,220.18,3446620
7/24/2017,218.94,219.7267,218,218.18,3168178
7/25/2017,220.34,222.8725,220.18,221.58,3509470
7/26/2017,222.45,223.74,221.87,222.25,2792457
7/27/2017,221.84,222.71,220.43,221.48,2812519
7/28/2017,221.77,223.67,220.86,223.61,2483233
7/31/2017,223.95,225.5,223.05,225.33,1999637
8/1/2017,227.09,228.62,226.73,227,2986784
8/2/2017,226.4,227.73,225.57,226.27,1863287
8/3/2017,226,226.74,223.97,223.99,2106377
8/4/2017,226.05,229.79,225.06,229.79,3400343
8/7/2017,229.8,233.13,229.29,232.92,3809764
8/8/2017,232.4,235.83,231.7,232.05,3322548
8/9/2017,230.32,231.49,229.06,231.01,2571146
8/10/2017,229.02,229.454,225.4656,225.5,3325531
8/11/2017,225.07,226.6799,222.65,224.15,2956601
8/14/2017,226.37,229.83,226.2966,227.36,2266069
8/15/2017,229.57,230.61,227.5,227.59,1867043
8/16/2017,228.26,229.01,225,225.61,2393898
8/17/2017,224.38,225.98,221.11,221.42,3460287
8/18/2017,220.79,224.091,220.55,222.15,3149324
8/21/2017,222.4,222.4,219.21,220.79,2203270
8/22/2017,221.86,223.78,221.33,223.58,2021309
8/23/2017,221.9,224.81,221.33,222.74,2568023
8/24/2017,223.77,224.565,222.59,222.99,2263028
8/25/2017,223.64,224.9489,222.13,222.47,2232476
8/28/2017,222.91,223.085,218.86,220.35,2641607
8/29/2017,217.27,220.1302,215.75,219.96,2369131
8/30/2017,220.25,224.22,220.09,222.42,2411427
8/31/2017,223.25,224.49,222.58,223.74,2240611
9/1/2017,224.55,227.56,223.53,225.88,2346855
9/5/2017,223.85,224,217.3,217.78,5651453
9/6/2017,218.98,221.02,217.61,218.83,3613562
9/7/2017,218.73,218.81,214.64,215.84,3594587
9/8/2017,215.51,219.28,215.4,217.21,3120862
9/11/2017,220.07,221.89,218.99,221.06,2971497
9/12/2017,222.54,227.69,222.02,225.95,3745841
9/13/2017,225.25,227.14,224.72,226.56,2383468
9/14/2017,226.1,228.1,226.05,226.85,1986626
9/15/2017,227.15,227.21,223.82,225.22,4365813
9/18/2017,226.3,229,225.66,227.53,2466828
9/19/2017,228.01,230.1356,227.33,228.91,1858009
9/20/2017,229.5,231.65,228.5,229.79,2682253
9/21/2017,229.89,232.1,229.4,231.29,1800822
9/22/2017,230.64,231.49,228.88,231.03,1861843
9/25/2017,230.77,231.86,228.3552,230.26,2261753
9/26/2017,230.86,231.44,229.03,229.94,1770007
9/27/2017,234.07,235.6,232.91,234.76,3072128
9/28/2017,235,236.2,233.5,235.47,2121841
9/29/2017,235.01,237.6,234.57,237.19,1902308
10/2/2017,237.2,241.0996,237.1,240.65,2501272
10/3/2017,241.07,242.71,239.69,241.62,2010771
10/4/2017,241.62,242.88,240.1203,240.31,1840415
10/5/2017,241,246.32,240.12,246.06,3521265
10/6/2017,246.3,247.075,244.61,246.02,2396134
10/9/2017,245.15,246.35,242.02,242.8,2165180
10/10/2017,242.8,243.73,241.7,242.6,2187050
10/11/2017,242,243.2,241.35,242.4,2175706
10/12/2017,242.33,243.42,238.75,239.8,2148150
10/13/2017,239,239.45,236.84,238.53,2491012
10/16/2017,238.6,242.76,238.35,242.41,2969192
10/17/2017,244.44,244.89,235.19,236.09,7088445
10/18/2017,236.87,242.65,236.87,242.03,4235853
10/19/2017,240.35,240.99,238.1,239.99,2710875
10/20/2017,242.95,245.25,240.67,244.73,3022769
10/23/2017,244.39,245.33,241.381,242.13,1963295
10/24/2017,243.6,246.25,243,244.84,2285251
10/25/2017,246.16,246.5,240.8,241.71,2904307
10/26/2017,242.61,244,241.53,241.72,1948825
10/27/2017,240.85,242.44,239.67,241.71,2111903
10/30/2017,240.1,242.59,239.53,240.89,1764451
10/31/2017,240.68,244.18,240.63,242.48,2658731
11/1/2017,243.89,247.4,242.91,244.26,2969572
11/2/2017,244.69,247.74,243.38,246.88,2509072
11/3/2017,245.37,246.28,243.19,244.4,1954583
11/6/2017,243.5,244.579,241.67,243.49,1744764
11/7/2017,243.91,244.98,238.84,239.81,2483904
11/8/2017,239.2,242.32,237.55,241.25,2349780
11/9/2017,239.51,242.367,237.84,240.79,2123010
11/10/2017,241.69,243.32,240,240.15,1845619
11/13/2017,237.97,240.9,237.16,240.27,1953911
11/14/2017,239.65,240.88,235.63,237.24,3000194
11/15/2017,234.97,238.15,233.55,237.61,2564130
11/16/2017,238.38,240.69,238.2,239.37,2304336
11/17/2017,238.86,239.08,237.12,238.02,2826379
11/20/2017,238.78,238.78,237.11,238.13,2000660
11/21/2017,239.41,239.59,237.54,238.02,2223847
11/22/2017,237.94,238.95,236.36,236.43,2177237
11/24/2017,237.42,238.56,235.55,235.95,1268608
11/27/2017,235.75,236.88,234.8,235.11,1999613
11/28/2017,236.09,240,234.33,239.41,3212932
11/29/2017,241.25,244.47,240.4,241.36,4500022
11/30/2017,244.07,250.79,244,247.64,6364574
12/1/2017,249.78,250.68,244.01,248.95,4765370
12/4/2017,254.89,254.9,250.01,250.65,3326126
12/5/2017,250.8,251.35,247.41,248.33,2526845
12/6/2017,247.23,248.075,245.13,245.95,2331424
12/7/2017,244.62,249.48,244.4,248.56,2666989
12/8/2017,250.5,250.68,247.2,250.35,1959075
12/11/2017,250,251.4,248.76,250.13,1494228
12/12/2017,250.81,258.2,250.685,257.68,3464242
12/13/2017,257.81,260.5,255.56,255.56,3482341
12/14/2017,257.13,259.55,255.48,255.48,3353191
12/15/2017,256.7,258.97,254.76,257.17,5283374
12/18/2017,260,262,259.16,260.02,2575573
12/19/2017,261.6,261.8,256.18,256.48,2195500
12/20/2017,258.87,259.09,254.55,255.18,2052359
12/21/2017,256.61,262.09,256.28,261.01,3337818
12/22/2017,261.66,262.1363,257.72,258.97,2100623
12/26/2017,258.19,259.2,256,257.72,1289310
12/27/2017,257.98,257.98,255.52,255.95,1567928
12/28/2017,256.98,257,255.1,256.5,1301165
12/29/2017,255.87,256.6499,252.91,254.76,2519253
1/2/2018,257.77,257.91,253.92,255.67,2258261
1/3/2018,255.48,256.14,253.22,253.29,2988206
1/4/2018,255.23,259.72,254.32,256.83,2583204
1/5/2018,257.18,257.49,253.691,255.52,2594712
1/8/2018,254.75,255.18,251.62,251.81,2940546
1/9/2018,252.8,255.5988,252.62,253.94,2637346
1/10/2018,255,255.15,252.35,254.33,2927210
1/11/2018,255.75,255.89,252.97,255.13,2422405
1/12/2018,255.75,257.3,254.09,257.03,2849176
1/16/2018,259.25,261.77,256.3958,258.46,4445460
1/17/2018,260.98,262,248.8364,253.65,8608134
1/18/2018,254.49,254.54,250.6,250.97,4984536
1/19/2018,251,256.14,250.26,256.12,4643375
1/22/2018,255.45,262.8699,255.19,261.52,5264672
1/23/2018,258,260.26,256.85,260.09,4003561
1/24/2018,260.74,265.78,260.3,265.68,4313964
1/25/2018,266.35,270.5,265.01,269.03,5054952
1/26/2018,267.49,269,266.05,268.14,3535395
1/29/2018,269.04,273.79,268.81,272.48,3881092
1/30/2018,270.39,272,267.111,268.94,3970433
1/31/2018,268.55,270,266.33,267.89,3710160
2/1/2018,266.15,272.59,266.001,272.23,3388237
2/2/2018,270,271.75,259.35,260.04,5913920
2/5/2018,257.51,263.3,241.5,249.11,6528467
2/6/2018,244.21,258.75,242.11,258.7,6739908
2/7/2018,255.9,261.95,255.66,257.1,4125037
2/8/2018,257.93,258.78,246.05,246.35,4166152
2/9/2018,249.62,251.67,239.29,249.3,5978553
2/12/2018,251.15,256.15,248.82,253.16,3692544
2/13/2018,252.01,256.4,250.58,255.53,2700493
2/14/2018,255,262.71,254.477,262.58,3793777
2/15/2018,265.76,268,262.91,267.68,3523083
2/16/2018,265.99,269.28,265.9,267.62,2602502
2/20/2018,266.89,268.85,263.31,264.89,2618423
2/21/2018,263.92,270,263.13,263.4,3017869
2/22/2018,264.4,266.32,260.72,261.43,2678880
2/23/2018,263,266.98,262.4,266.77,2507056
2/26/2018,267.5,271.78,266.77,271.26,2751367
2/27/2018,271,273.12,267.93,267.93,3140609
2/28/2018,269.14,269.49,262.57,262.93,3104329
3/1/2018,262.61,263.55,256.201,256.78,3483534
3/2/2018,255,259.24,252.1,258.12,3122826
3/5/2018,256.46,264.55,256.24,263.12,2445846
3/6/2018,264.77,267.87,263.21,266.93,2217341
3/7/2018,262.69,266.43,260.9455,265.35,2509352
3/8/2018,266.48,268.1,262.63,266.34,2565359
3/9/2018,268.7,271.09,267.04,270.77,4410571
3/12/2018,271,275.31,270.77,273.38,3065557
3/13/2018,274.34,275.03,267.44,268.53,2288103
3/14/2018,270.4,270.78,263.911,264.43,2478684
3/15/2018,265.72,269,265.35,266.61,2255191
3/16/2018,266.01,269.85,265.33,267.6,4114368
3/19/2018,266.99,267.5,259.47,262.53,2426864
3/20/2018,263.29,264.64,261.8873,263.19,1514754
3/21/2018,263.01,266.49,260.31,261.85,2817633
3/22/2018,258.42,260.82,252.18,252.6,4489285
3/23/2018,253.63,254.954,244.93,245.26,3634249
3/26/2018,250.65,255.36,248.45,254.88,3787177
3/27/2018,255.89,257.06,245.61,247.26,2981484
3/28/2018,248.78,251.23,244.37,249.37,2660194
3/29/2018,250.79,252.98,248.33,251.86,3073925
4/2/2018,251.26,252.6,243.77,247.35,3429894
4/3/2018,248.61,250.89,245.9,250.58,2488166
4/4/2018,245.71,253.22,244.511,252.62,2853211
4/5/2018,254.5,258,253.4,255.81,1924810
4/6/2018,251.48,255.34,246.68,249.97,3621939
4/9/2018,251.48,257.5,249.17,252.19,3256691
4/10/2018,257.96,259.89,255.95,256.57,3314641
4/11/2018,252.59,254.83,249.79,252.94,3321982
4/12/2018,256.27,260.73,255.11,259.59,3059104
4/13/2018,261.94,262.499,254.54,255.92,3026173
4/16/2018,257.13,260.66,256.66,257.88,3257417
4/17/2018,261.6,262.25,252.34,253.63,10134400
4/18/2018,254.9,257.02,252.25,254,4524761
4/19/2018,254,256.16,252.83,254.17,3990014
4/20/2018,254.1,255.68,251.48,251.96,2930638
4/23/2018,251.66,252.75,246.19,246.67,3775874
4/24/2018,248.82,249.15,240.04,242.49,4705066
4/25/2018,242.19,242.4617,237.51,239.23,5041420
4/26/2018,239.27,241.66,238.01,240.09,2891094
4/27/2018,240,241.9289,239.02,239.8,2136781
4/30/2018,240.97,243.07,238.22,238.33,2790458
5/1/2018,237.51,237.9,233.96,236.67,3269793
5/2/2018,236.6,237.905,233.42,234.05,3710850
5/3/2018,232.45,234,227.4,233.41,4511425
5/4/2018,232.31,236.79,232.28,234.94,2622252
5/7/2018,236,238.1699,235.275,237.2,1979446
5/8/2018,238.24,240.66,236,237,3267002
5/9/2018,237.98,242.05,237.248,241.73,2434002
5/10/2018,242.11,245.42,240.1644,243.44,2598955
5/11/2018,243.44,244.91,241.71,242.92,1540146
5/14/2018,243.6,245.88,243.5,243.91,1928526
5/15/2018,243,243.95,240.67,241.56,2165705
5/16/2018,241.27,241.84,240.59,240.96,1965177
5/17/2018,240.42,242.44,238.78,239.1,2462688
5/18/2018,238.1,238.74,236.87,237,2698990
5/21/2018,239.1,240.07,237.32,237.7,1951741
5/22/2018,238.7,240.699,237.98,238,2551478
5/23/2018,236.88,237.87,234.38,237.81,3114002
5/24/2018,236.6,237.17,233.65,236.1,2308658
5/25/2018,235,236.12,234.28,235.01,1985610
5/29/2018,231.52,232.47,225.02,227.03,5323609
5/30/2018,228.94,229.666,226.28,229.16,3348589
5/31/2018,227.34,228.11,224.09,225.88,5334873
6/1/2018,228.4,230.25,228.09,228.35,3330852
6/4/2018,230.35,231.15,228.95,229.89,2133594
6/5/2018,228.94,229.34,227.29,228.34,1986219
6/6/2018,229.85,232.58,229.36,232.23,2566410
6/7/2018,233.89,235.92,232.54,233.45,2904959
6/8/2018,233,234.2699,232.35,233.39,2253128
6/11/2018,234.62,235.16,233.585,234.09,1936809
6/12/2018,234.12,235.23,231.86,232.63,2079981
6/13/2018,233.65,238.23,233.1,233.83,3637425
6/14/2018,235.87,235.89,232.59,233.65,2899565
6/15/2018,231.5,233.15,229.84,231.92,4738084
6/18/2018,230.2,231.67,229.15,231.39,2327485
6/19/2018,228.22,229.04,226.1603,228.32,3326561
6/20/2018,229.92,229.94,226.9618,227.82,2678291
6/21/2018,226.39,228.43,224.5686,226.98,3094630
6/22/2018,227.78,230.4999,225.58,226.02,2892218
6/25/2018,224.5,225.1352,220.39,221.54,3817727
6/26/2018,221.78,222.8,219.1204,221.58,2692887
6/27/2018,221.48,225.47,220.14,220.18,3104188
6/28/2018,220.25,224.66,219.58,223.42,3072630
6/29/2018,224.4,225.17,220.45,220.57,3395263
7/2/2018,219.75,223.34,218.8901,223.26,1723244
7/3/2018,224.46,224.64,219.99,220.38,1204376
7/5/2018,221.5,222.14,219.78,220.74,2218550
7/6/2018,220.54,223.2,219.88,221.79,1846534
7/9/2018,223.36,228.2,223,227.99,2743874
7/10/2018,228,228.87,225.8486,226.85,2524839
7/11/2018,225.76,227.25,225.2,225.66,2527030
7/12/2018,227.64,227.8,225.7701,227.22,2223060
7/13/2018,226.63,228.62,223.93,226.41,2543722
7/16/2018,227.2,231.44,226.74,231.44,3271217
7/17/2018,231.48,233.23,226.87,231.02,9280184
7/18/2018,232.34,233.72,230.15,231.24,6149874
7/19/2018,231.11,231.99,228.98,229.63,4638844
7/20/2018,229.01,232.05,228.8,231.69,2684620
7/23/2018,231.8,234.86,231.72,233.76,2788682
7/24/2018,234.75,237.48,234.34,235.88,2887509
7/25/2018,235.01,236.85,233.95,236.69,2174698
7/26/2018,237,238.335,236.43,237.11,1885496
7/27/2018,237.96,238.8,235.99,237.64,1999682
7/30/2018,238,239.73,236.89,238.95,2454219
7/31/2018,239.5,239.5,236.55,237.43,2504133
8/1/2018,238.5,239.4,235.78,236.04,2510727
8/2/2018,233.93,235.21,232.77,233.99,2580124
8/3/2018,234.44,235.52,233.49,234.09,3053130
8/6/2018,234.14,236.98,234.03,235.93,2259700
8/7/2018,237.25,239.46,236.49,237.83,2399530
8/8/2018,238.12,239.16,236.23,236.37,2522656
8/9/2018,236.35,236.845,233.39,233.78,2952021
8/10/2018,230.97,231.455,228.11,229.61,3863732
8/13/2018,229.49,229.89,226.57,226.86,2663244
8/14/2018,227.35,230.37,227.3,229.56,2359006
8/15/2018,229.35,231.54,228.31,229.25,3218939
8/16/2018,230.67,233.29,230.45,233,2438306
8/17/2018,232.51,233.72,231.64,233.38,2107243
8/20/2018,234.13,235.975,234.075,235.78,2604975
8/21/2018,235.29,239.53,235.29,238.65,2437333
8/22/2018,237.89,239.67,237.58,239.34,1870940
8/23/2018,239.05,239.28,235.84,236.34,2065059
8/24/2018,237.36,237.8,234.7,235.11,1948234
8/27/2018,236.99,243.65,236.56,242.6,4106946
8/28/2018,243.06,245.08,241.59,242.37,2951180
8/29/2018,242.05,242.79,240.31,241.4,1911957
8/30/2018,240.8,241.12,238.68,239.4,1963935
8/31/2018,238.94,239.35,237.12,237.81,1965472
9/4/2018,237.76,238.12,234.59,237.66,2083698
9/5/2018,237.01,239.4497,236.17,237.56,2092231
9/6/2018,237,238.63,233.88,234.52,2651790
9/7/2018,235.05,235.64,232.68,233.91,1952884
9/10/2018,235.01,235.5,231.74,231.91,1948493
9/11/2018,230.67,231.65,228.66,230.21,2719540
9/12/2018,230.91,231.99,227.3017,228.15,3577707
9/13/2018,229.5,229.85,227.57,228.33,3003569
9/14/2018,229.08,230.55,228.76,229.24,2228307
9/17/2018,229.4,230.16,227.3,227.89,1918787
9/18/2018,228.35,229.4,226.57,228.89,2498063
9/19/2018,229.9,236.28,229.52,235.58,3716487
9/20/2018,237,238.51,236.03,237.4,2502995
9/21/2018,238.06,238.52,234.83,235.34,3760267
9/24/2018,234.74,235.74,232.24,232.9,2056982
9/25/2018,234.64,234.64,232.225,232.5,2003418
9/26/2018,232.96,233,228.24,228.88,2372746
9/27/2018,228.77,229.85,227.52,227.74,2451510
9/28/2018,225.75,227.4,223.8,224.24,3097847
10/1/2018,226.22,227.59,225,225.33,2451341
10/2/2018,225.28,226.33,223.97,226.07,2272681
10/3/2018,227.75,229.77,226.58,227.78,2574210
10/4/2018,229.26,231.4,225.39,227.48,2903786
10/5/2018,228,228.41,224.21,225.71,1722697
10/8/2018,224.26,226.917,222.5,225.35,2523200
10/9/2018,224.99,225.12,222.53,222.91,1863236
10/10/2018,223.24,223.64,214.56,214.89,3955472
10/11/2018,214.2,216.03,210.95,212.97,6217366
10/12/2018,217,217.98,211.46,213.87,4161711
10/15/2018,214.45,217.14,213.05,215.22,3333750
10/16/2018,219.35,222,216.3005,221.7,5924183
10/17/2018,220.53,228.9,220.05,228.28,4953723
10/18/2018,227.5,228.73,223.8601,224.95,2995425
10/19/2018,225.26,228.3,224.191,226.96,2759105
10/22/2018,226.93,228.87,221.52,221.6,2736770
10/23/2018,216.59,219.5236,214.32,218.56,3318168
10/24/2018,218.14,218.93,208.4,209.18,4152713
10/25/2018,211.27,215.69,210.3363,214.01,3179707
10/26/2018,210.73,214.8,209.5275,212.36,3558077
10/29/2018,214.15,218.21,212.05,214.49,3278258
10/30/2018,215.99,220.35,215.04,219.28,3897378
10/31/2018,221.89,229,221.4,225.37,4369633
11/1/2018,225.76,228.88,225.47,226.97,2557550
11/2/2018,230,231.69,226.29,229.69,3698981
11/5/2018,228.32,231.095,226.95,228.72,2565374
11/6/2018,228.19,229.52,227.05,228.2,2275807
11/7/2018,230.05,232.7958,226.9025,231.28,3514619
11/8/2018,231,234.06,230.6,231.65,2404854
11/9/2018,231.69,231.69,222.3,222.65,3721716
11/12/2018,222,222.31,205.13,206.05,11019360
11/13/2018,204.4,209.5858,202.33,205.05,6984798
11/14/2018,206.24,207.34,198.44,202.49,5742451
11/15/2018,201.8,204.5,199.32,203.74,4260001
11/16/2018,202.93,204.7442,200.35,202.12,2829572
11/19/2018,201.83,202.3,197.35,198.22,3419116
11/20/2018,195.1,195.89,190.345,191.34,5513841
11/21/2018,192.09,195.24,191.19,192.6,4111653
11/23/2018,191.61,191.87,188.94,189.1,1862633
11/26/2018,191.17,195.23,190.69,194.34,3143267
11/27/2018,193.4,194.62,191.564,193.65,2345380
11/28/2018,194.84,198.45,192.23,198.35,3762873
11/29/2018,196.02,197.45,193.16,194.85,2666117
11/30/2018,190.57,191.45,188.12,190.69,6219958
12/3/2018,194,195.66,191.62,191.63,4017006
12/4/2018,190.69,191.11,183.63,184.31,5797535
12/6/2018,181.33,184.88,180.15,184.09,5275511
12/7/2018,183.85,186.25,179,179.67,3921232
12/10/2018,178.6,179.84,174.68,178.83,4528341
12/11/2018,182.15,184.43,175.45,176.8,4713871
12/12/2018,178.5,180,176.48,176.7,3677292
12/13/2018,177.83,178.69,175.12,175.92,4008550
12/14/2018,174.34,176.26,172.37,172.77,5078341
12/17/2018,169.4,171.43,166.53,168.01,8395805
12/18/2018,169.78,173.02,169.32,171.5,5150789
12/19/2018,171.59,174.85,167.6,169.25,5316095
12/20/2018,168.39,171.65,167.16,168.41,6488177
12/21/2018,168.25,169.63,159.42,160.05,8960030
12/24/2018,159,160,154.31,156.35,3783497
12/26/2018,157,163.11,151.7,162.93,7054656
12/27/2018,160.12,165.41,159.02,165.41,4972964
12/28/2018,165.64,165.95,162.02,163.03,4110520
12/31/2018,163.78,167.12,163.78,167.05,4550009
1/2/2019,164.33,172.25,163.35,172.03,3999444
1/3/2019,170.66,171.77,168.29,169.51,4060393
1/4/2019,172.99,176,171.1,175.05,3788312
1/7/2019,175.23,177.825,172.27,176.02,3152092
1/8/2019,177.78,178.0999,172.9,175.37,2692684
1/9/2019,176.1,177.69,174.91,176.47,3321697
1/10/2019,175.66,178.07,175.5,176,2808732
1/11/2019,175.1,177.04,172.42,176.93,3183036
1/14/2019,174.52,179.54,174.1,178.72,3361688
1/15/2019,178.32,179.99,176.4,179.91,2911802
1/16/2019,187,198.15,185.6,197.08,15194230
1/17/2019,195.95,199.8,192.83,199.09,8176998
1/18/2019,200.38,203,196.91,202.54,5650934
1/22/2019,200.5,201.47,195.92,197.68,4648472
1/23/2019,197.55,198.09,194.53,196.9,3410681
1/24/2019,196.22,199.68,195.76,197.8,2632011
1/25/2019,199.83,201.19,199.42,200.74,3275461
1/28/2019,197.99,200.07,197.1,199.72,2369554
1/29/2019,199,201.97,197.87,200.5,2694125
1/30/2019,200.9,203.29,199.65,202.48,2773366
1/31/2019,200.1,202.35,196.95,198.01,5604546
2/1/2019,198,199.64,196.54,196.54,3174301
2/4/2019,195.8,197.76,194.786,197.72,2400169
2/5/2019,198.12,199.325,196.86,198.01,2601036
2/6/2019,197.18,199.06,195.83,196.62,2063097
2/7/2019,195.28,195.88,191.05,193.07,2948750
2/8/2019,191.72,192.62,188.2158,191.67,2757596
2/11/2019,192.88,193.32,191.07,191.33,2056684
2/12/2019,193.05,195.65,193,194.49,2392931
2/13/2019,195.92,198.78,194.6,194.69,2757343
2/14/2019,192.21,194.13,189.44,192.53,2864952
2/15/2019,193.21,198.8899,193.1,198.5,3065444
2/19/2019,196.66,199.06,195.61,198.67,2558186
2/20/2019,198.73,199.3,197.51,198.6,2265991
2/21/2019,198.97,199.45,195.05,196.36,2786021
2/22/2019,196.6,197.75,195.2,196,2626634
2/25/2019,198,201.5,197.7139,198.65,3032171
2/26/2019,198.47,200.56,196.55,198.9,2499795
2/27/2019,198.5,199.89,197.12,198.1,1804501
2/28/2019,198.04,198.4,196.01,196.7,2964439
3/1/2019,198.75,201.44,197.43,198.2,2580797
3/4/2019,198.81,200.83,194.15,195.98,2683593
3/5/2019,195.85,196.18,193,196,2338725
3/6/2019,195.9,197.5634,194.53,194.74,2247480
3/7/2019,193.13,193.45,190.08,192.77,3567935
3/8/2019,190.4,195.765,189.7118,195.24,3162760
3/11/2019,197.23,198.97,195.73,195.97,2669014
3/12/2019,196,197.3976,195.69,196.63,1977361
3/13/2019,197.75,198.93,196.52,197.25,1904531
3/14/2019,197.32,198.5,196.7,197.47,1482382
3/15/2019,197.16,198.85,196.8507,198.26,2985264
3/18/2019,199.18,203.85,198.92,202.47,3355202
3/19/2019,204.88,206.45,200.78,201.12,3284871
3/20/2019,200.33,200.33,193.97,194.32,5033491
3/21/2019,192.9,195.55,191.75,194.58,4031526
3/22/2019,192.67,193.71,187.78,188.96,5703063
3/25/2019,189.33,191.45,186.5,188.51,3751226
3/26/2019,190.03,192.41,188.69,190.69,2910110
3/27/2019,190.6,191.61,188.74,190.03,2343810
3/28/2019,190.74,191.9086,189.29,191.18,2343428
3/29/2019,192.68,193.105,191.14,191.99,2632797
4/1/2019,194,198.09,193.61,196.74,3562556
4/2/2019,196.24,197.76,195.4,197.5,2246979
4/3/2019,199.25,201.09,198.54,200.86,3227885
4/4/2019,200.8,204.29,200.5,202.23,2582379
4/5/2019,203.38,205.5,202.06,202.38,2447288
4/8/2019,202.79,203.63,201.18,202.54,1891580
4/9/2019,201.23,201.59,198.86,200.62,2400893
4/10/2019,201.8,203.17,200.2736,202.98,1907115
4/11/2019,204.23,205.45,201.57,202.83,2802400
4/12/2019,207,209.97,206.37,207.84,5096630
4/15/2019,204.11,205.7356,199.7,199.91,6617232
4/16/2019,199.62,202.94,199.24,201.84,4852969
4/17/2019,201.96,208.5,201.78,207.9,4195336
4/18/2019,207.09,207.86,205.15,205.91,2874292
4/22/2019,205.12,205.59,204.14,204.6,1591430
4/23/2019,204.25,205.19,202.74,204.14,2121243
4/24/2019,203,203.52,199.73,200.54,4606367
4/25/2019,199.7,202.56,199.1,201.4,2075273
4/26/2019,201.73,203.12,200.32,203.08,1543137
4/29/2019,203.5,208,203.27,206.92,2997024
4/30/2019,206.94,207.9899,204.15,205.92,1833416
5/1/2019,206.4,208.4086,204.03,204.73,1981789
5/2/2019,204.43,206.22,203.12,204.99,1514660
5/3/2019,206.01,208.75,205.67,207.52,1897692
5/6/2019,202.8,206.98,201.71,206.43,1927994
5/7/2019,203.34,204,201.01,202.63,2839464
5/8/2019,201.4,203.2,200.795,200.95,1817714
5/9/2019,199.51,202.22,197.91,201.63,2333539
5/10/2019,200.98,202.1,198.99,202.05,2089764
5/13/2019,197.9,197.9,194,194.97,3605565
5/14/2019,194.99,198.13,194.9,196.28,2463391
5/15/2019,194.64,197.59,193.42,196.4,2271501
5/16/2019,196.63,200,196.6231,199.14,2008310
5/17/2019,196.3,199.09,196.3,197.43,1928394
5/20/2019,197.09,197.78,195.57,197.24,2483484
5/21/2019,198.66,199.32,198.0005,199.11,2327767
5/22/2019,197.44,198.48,195.46,195.52,2427247
5/23/2019,193,193,189.56,191.97,3184179
5/24/2019,192.89,194.07,191.68,193,1637338
5/28/2019,192,193.31,189.39,189.44,3039950
5/29/2019,187.74,188.65,184.92,188.05,2815797
5/30/2019,188.09,189.3698,186.01,187.37,1919327
5/31/2019,184.77,184.89,182.31,182.49,2640393
6/3/2019,181.7,183.49,180.73,183.19,2857821
6/4/2019,186.18,189.99,185.71,189.88,2421063
6/5/2019,190.1,190.16,187.01,188.44,1968185
6/6/2019,188.06,190.74,187.31,189.81,1653532
6/7/2019,189.88,190.61,188.52,189.81,1838954
6/10/2019,191.4,197,191.4,194.12,2372134
6/11/2019,195.3,196.1153,193.51,194.73,1632227
6/12/2019,193.61,194.0507,189.83,190.22,2059406
6/13/2019,190.41,192.25,190.07,191.45,1411616
6/14/2019,191.29,192.17,189.31,191.66,1403930
6/17/2019,192.02,193.23,190.74,190.83,1155579
6/18/2019,190.67,197.13,190.67,194.98,2362978
6/19/2019,195.35,197.61,194.79,195.64,2196816
6/20/2019,197.5,198.19,193.61,195.7,2749296
6/21/2019,195.34,198.34,193.97,195.94,3365504
6/24/2019,196.53,199.35,196.03,197.49,2069816
6/25/2019,197.5,197.52,194.0142,196.06,1828309
6/26/2019,196.5,197.87,196.12,197.01,1649866
6/27/2019,197.57,199.605,196.76,199.32,2239186
6/28/2019,203.5,205.84,202.94,204.6,4854919
7/1/2019,208,209.85,205.735,206.86,2468489
7/2/2019,205.4,206.305,204.16,205.98,1626880
7/3/2019,207.3,207.4,205.23,206.04,978795
7/5/2019,206.86,208.76,206.2,207.9,1511445
7/8/2019,206.36,207.25,204.705,205.75,1853938
7/9/2019,203.75,207.94,203.54,207.77,1812186
7/10/2019,207.18,208.99,205.65,205.97,1779844
7/11/2019,206.2,212.59,206,211.35,3691619
7/12/2019,212,214.19,210.79,213.94,2626026
7/15/2019,214.11,214.6,209.79,211.58,2600222
7/16/2019,214.8,217.33,212.55,215.52,5283690
7/17/2019,213.83,215.775,213.16,213.3,2583462
7/18/2019,212.71,215.83,211.75,214.52,2858986
7/19/2019,214.02,215.77,213.35,213.52,1822284
7/22/2019,213.4,214.86,212.31,214,1907237
7/23/2019,214.95,220,214.95,219.43,3330637
7/24/2019,219.25,222.09,218.63,222.03,3180106
7/25/2019,221.77,221.77,218.23,219.98,2777134
7/26/2019,220.45,222.24,220.37,222.14,2304848
7/29/2019,221,222.13,220.2,220.32,1372767
7/30/2019,218.49,221.99,217.33,221.4,1644552
7/31/2019,221.24,221.98,219.01,220.13,1991056
8/1/2019,219.35,219.95,210.76,211.6,3070149
8/2/2019,211.58,211.58,205.31,209.37,2502996
8/5/2019,205.82,205.82,199.58,201.68,2794194
8/6/2019,203.56,206.07,200.89,206.01,2349383
8/7/2019,201.11,205.96,199.05,205.74,2454249
8/8/2019,207.17,207.8,203.54,207,2342226
8/9/2019,205.62,208.3,203.86,206.9,1790148
8/12/2019,203.28,204.15,200.48,201.52,1479335
8/13/2019,201.51,206.6,200.23,204.11,2157671
8/14/2019,199.8,199.9101,195.06,195.56,3025103
8/15/2019,195.91,196.965,193.71,196.18,1981913
8/16/2019,197.03,200.67,197,199.42,1878739
8/19/2019,203.81,204.45,201.82,202.2,1646082
